code,id,name,short_name,strength,team_division,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away
3,1,Arsenal,ARS,4,None,1230,1270,1150,1190,1280,1330
7,2,Aston Villa,AVL,2,None,1040,1080,1030,1060,1030,1050
91,3,Bournemouth,BOU,3,None,1090,1120,1030,1070,1110,1180
36,4,Brighton,BHA,3,None,1050,1120,1040,1160,1030,1130
90,5,Burnley,BUR,3,None,1050,1110,1060,1130,1050,1050
8,6,Chelsea,CHE,4,None,1270,1300,1200,1320,1310,1350
31,7,Crystal Palace,CRY,3,None,1110,1100,1060,1130,1040,1020
11,8,Everton,EVE,3,None,1100,1160,1110,1190,1090,1160
13,9,Leicester,LEI,4,None,1230,1280,1180,1240,1110,1190
14,10,Liverpool,LIV,5,None,1340,1360,1300,1330,1340,1370
43,11,Man City,MCI,5,None,1320,1350,1270,1330,1350,1370
1,12,Man Utd,MUN,4,None,1250,1300,1270,1310,1280,1340
4,13,Newcastle,NEW,3,None,1080,1110,1040,1090,1020,1030
45,14,Norwich,NOR,2,None,990,1030,990,1000,1030,1100
49,15,Sheffield Utd,SHU,3,None,1140,1190,1150,1190,1060,1110
20,16,Southampton,SOU,2,None,1050,1040,1010,1010,1050,1040
6,17,Spurs,TOT,4,None,1240,1280,1210,1290,1280,1290
57,18,Watford,WAT,3,None,1070,1090,1080,1120,1040,1120
21,19,West Ham,WHU,3,None,1070,1100,1050,1060,1120,1150
39,20,Wolves,WOL,3,None,1130,1170,1110,1120,1080,1140
